,t_text,t_coord,t_geo,t_user
333,"India: omg chamgadar
Le china: dinner dinner
#ChinaLiedPeopleDied #Covid_19#lockdownindia #StayAtHome#IndiaFightsCOVID19",,,
334,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,India
335,RT @ashutosh83B: :# #___ # #,,,Maldives
336,"@drSujayShad @ShamikaRavi Sadly Yes. It looks like all gains of the #lockdownindia have been frittered away in a jiffy. It's a free for all now. Rahi Sahi kasar flights aur trains poor Karein gi. My estimate is at this rate, India will trump USA in 3 months for sure.",,,"DELHI, KASHMIR"
337,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
338,RT @ashutosh83B:?# # #_ #lockdownindi,,,
339,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
340,RT @ashutosh83B: :# #___ # #,,,INDIA
341,RT @ashutosh83B: :# #___ # #,,,new delhi
342,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"Jhunjhunu, Rajasthan, India"
343,RT @HimaniS47617068: #CBI___CI: Rajgarh SHO Vishnu Dutt Bishnoi Suicide Case https://t.co/w6mUbVAMY1 via @@liveheednews #Vish,,,Delhi 
344,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
345,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
346,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
347,RT @HimaniS47617068: #CBI___CI: Rajgarh SHO Vishnu Dutt Bishnoi Suicide Case https://t.co/w6mUbVAMY1 via @@liveheednews #Vish,,,"New Delhi, Delhi"
348,"Courtesy THALLI and DIYA... the #lockdownindiasimply allowed #Covid_19 to spend quality time in your HOME as your GUEST ... watching your IMMUNE system become WEAKerr!This why the PEAK in JUNE... post LOCKDOWN... your IMMUNE systems are going to MEET ""The VIrus""",,,New Delhi
349,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
350,"RT @MoHFW_INDIA: #IndiaFightsCorona2,",,,"Uttar Pradesh, India"
351,33#Gurugram #Lockdown4 https://t.co/y45vin5uQd,,,Noida
352,"RT @1stIndiaNews: #Barmer :1522,",,,"Jaipur, India"
353,RT @balliapolice: #/-2#COVID19,,,IG OFFICE VARANASI
354,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,"Punjabi Bagh, New Delhi, INDIA"
355,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,
356,"#Lockdown4 :?@ArvindKejriwal @DCPSEastDelhi
@DCPSouthDelhi #lajpatnagar #centermarketdelhi #poshmarkethttps://t.co/vV8hRxCNA9",,,"New Delhi, India"
357,"RT @1stIndiaNews: #Barmer :1522,",,,"Siwana, India"
358,RT @news24tvchannel: CISF reports 20 new Covid-19 cases in 24 hours; maximum at IGI#Lockdown4 #CoronaVirusOutbreak @CISFHQrshttps://t.,,,New Delhi
359,RT @AshishK_BJP:@ManojTiwariMP#Covid_19,,,
360,RT @news24tvchannel:-@RahulGandhi @sakshijoshii #Lockdown4 https://t.co/q4R6pnt69g,,,New Delhi
361,RT @ANI: Delhi: Sports Authority of India (SAI) has resumed sports activities at Major Dhyan Chand National Stadium. SAI has decided that a,,,"Bengaluru, India"
362,"RT @BarabankiD:corona virus119 active,, ",,,Barabanki Utter Pradesh India
363,RT @news24tvchannel: #WHO warns of COVID-19 'second peak' as lockdowns ease@WHO #Lockdown4 #CoronaOutbreakhttps://t.co/CisOy2l5yl,,,New Delhi
364,"RT @1stIndiaNews: #Karauli :,20 ",,,भारत RJ34
365,"RT @1stIndiaNews: #Dungarpur :12,,,",,,Prayagraj
366,"#Barmer :1522,,#CoronaVirus #Covid19 #Lockdown4",,,India
367,"RT @agrapolice: #Lockdown4, #_, #_",,,kirorimal college
368,RT @mainpuripolice: #lockdown4#_,,,kirorimal college
369,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Cutback /orissa
370,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,In your heart
371,"RT @1stIndiaNews: #Jaipur :@PSKhachariyawas', 25",,,
372,RT @vaibhavdhingra4: @myogiadityanath government on 18th May in #Lockdown4 guidelines had directed that there would be no restriction on pe,,,
373,RT @iampayalghosh: Dolled up for going no where #Lockdown4 https://t.co/7PttOIR4yB,,,Karimnagar | Hyderabad 
374,RT @ETHindi:: Crisil https://t.co/TgInDzzHfl via @NavbharatTimes#Recessi,,,"अयोध्या (उ.प्र) ,भारत "
375,RT @ANI: Delhi: Sports Authority of India (SAI) has resumed sports activities at Major Dhyan Chand National Stadium. SAI has decided that a,,,"Tiruchendur, Tamil Nadu"
376,"RT @RoadsOfMumbai: #CoronavirusUpdates for Greater Mumbai as on 26-May.
Source: BMC1002 new cases reported!#21daysLockdown #StayHome",,,
377,"RT @abpmajhatv: #CoronaUpdate!
#coronavirus #abpmajha #lockdown4 https://t.co/mMEJhSp7Fm",,,"Mulund West, Mumbai"
378,"#IndiaFightsCoronaAs a part of the new normal, always follow distancing norms. Share this information and help us to help you. Together we will fight #COVID19.#CoronaOutbreak #SwasthaBharat #HealthForAll #Lockdown4 https://t.co/ryM6soVMmI",,,"New Delhi, India"
379,"#Karauli :,20, 22...#CoronaVirus #Covid19 #Lockdown4 https://t.co/b2Uun7MgPB",,,India
380,RT @ndtv: Passengers arrive at Delhi's IGI Airport to board their respective flights. #DomesticFlight operations resumed across the country,,,
381,RT @1stIndiaNews: #Jaipur :140--,,,Prayagraj
382,"#Lockdown4 is almost over, yet I think we have just started our #CoronavirusIndia chapter.With just over1.5lakh cases,Ithink the ongoing brutality on #migrantworkers is far from over
I will just post the stories that I hear over her, you Can join whenever you want
#LockdownHorror",,,India
383,"Modus operandi to seek balance in saving lives &amp; livelihoods is a textbook example of #catch22 situation. After all, healthy economy doesn't happen without healthy population
#pandemic #economictsunami #CoronaCrisis #Lockdown4",,,mumbai india
384,"#Jaipur :140--,...#CoronaVirus #Covid19 #Lockdown4 https://t.co/PcryJkweT2",,,India
385,"RT @BarabankiD:corona virus119 active,, ",,,Barabanki utter pradesh india
386,"So done with Slow Food man. I want some FASTFOOD now.
#lockdown #lockdown4 #Quarantine #QuarantineAndChill #fastfood",,,"Darjeeling, India"
387,",@ArvindKejriwal @dtptraffic
#lockdown4 #delhitransport #dtcredbus @ETVBharatDelhi
https://t.co/HeY75fC5dr",,,"New Delhi, India"
388,RT @sunnewstamil:15.#SunNews #Covid_19 #Lock,,,"Nagercoil, India"
389,RT @DigiThane: #Lockdown4 #Thane #Uthalsar(-),,,Thane
390,"2091,36,1168:@rajeshtope11#Corona #Covide19 #RajeshTope @MahaDGIPR #Lockdown4 #CoronaNewsUpdates https://t.co/u1T5FRLMcf",,,"Mumbai, India"
391,RT @advrayadav: We are requesting to Central Govt &amp; State Govt to take appropriate action against this Credit rupee/Credit Cash / Vishnupri,,,
392,"RT @Sanchit73083640: Dho dala
#Lockdown4 https://t.co/CTCdVTaaNF",,,
393,"RT @LambaAlka:#HC#, BJPHC#SC.. ",,,
394,:(SAI)SAI50#lockdown4 https://t.co/4mdCSPTux0,,,India
395,RT @AshishK_BJP:@ManojTiwariMP#Covid_19,,,
396,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Prayagraj
397,"RT @dm_ghaziabad: Medical Update:District Ghaziabad
Total Positive cases: 235
Total Cured cases: 198
Active Cases Remaining: 35
Today out o",,,New Delhi
398,RT @Srajliwalbjp:@ManojTiwariMP#Covid_19,,,"Najafgarh, New Delhi"
399,RT @sudeep22278: #IndiaFightsCorona--#Healt,,,"Ahmedabad,Gujarat,India."
400,RT @ashutosh83B: :# #___ # #,,,"Montreal, Canada"
401,RT @ashutosh83B: :# #___ # #,,,
402,RT @ashutosh83B: :# #___ # #,,,mah ind
403,RT @ashutosh83B: :# #___ # #,,,"जबलपुर, भारत"
404,RT @ashutosh83B: :# #___ # #,,,Maldives
405,RT @ashutosh83B: :# #___ # #,,,INDIA
406,RT @ashutosh83B: :# #___ # #,,,new delhi
407,RT @Nainaa58: @manglani_haresh @savitha_rao @amitsurg @PMOIndia @narendramodi @maha_governor @MatruBhakt @IKaransharma27 @meenakshisharan @,,,"Bengaluru, India"
408,RT @ashutosh83B: :# #___ # #,,,NEW  DELHI
409,RT @Nainaa58: @manglani_haresh @savitha_rao @amitsurg @PMOIndia @narendramodi @maha_governor @MatruBhakt @IKaransharma27 @meenakshisharan @,,,"प्रभादेवी, मुंबई"
410,RT @ashutosh83B: :# #___ # #,,,delhi
411,RT @vinny23398: I am chai and looking for biscuit #chailove #whycovidkillingchailove #JusticeForTamilGenocide #patalok #gautamgambhir #lock,,,Kadi
412,RT @ashutosh83B: :# #___ # #,,,
413,"https://t.co/fXQV1FkEIj
The Indian government aims at countering the criticism which it faced over privacy of the user data stored in the Arogya Setu app
#arogyasetuapp #COVID__19 #coronavirus #lockdown4guidelines",,,"Gurgaon, India"
414,RT @ashutosh83B: :# #___ # #,,,
415,RT @ashutosh83B: :# #___ # #,,,
416,RT @ashutosh83B: :# #___ # #,,,Uttarakhand
417,RT @ashutosh83B: :# #___ # #,,,India
418,RT @ashutosh83B: :# #___ # #,,,Pratapgarh Rajasthan 
419,RT @ashutosh83B: :# #___ # #,,,Mumbai
420,RT @ashutosh83B: :# #___ # #,,,
421,RT @ashutosh83B: :# #___ # #,,,"New Delhi, India"
422,RT @ashutosh83B: :# #___ # #,,,
423,RT @ashutosh83B: :# #___ # #,,,New Delhi
424,LDUs counting down to curfew time like#lockdown #LockdownEnd #lockdown4guidelines https://t.co/tXo2y5JBfk,,,Uganda
425,RT @ashutosh83B: :# #___ # #,,,"Asansol, India"
426,"RT @amitacount: If we were to live with the #Caronavirus then why was this 2 month #lockdown imposed...
#lockdown4guidelines alll these th",,,
427,RT @ashutosh83B: :# #___ # #,,,"Lucknow, India"
428,RT @ashutosh83B: :# #___ # #,,,"hilsa, nalanda"
429,RT @ashutosh83B: :# #___ # #,,,"Lucknow, India"
430,RT @ashutosh83B: :# #___ # #,,,Delhi 
431,RT @ashutosh83B: :# #___ # #,,,"Nadiad,(Gujarat) India"
432,RT @ashutosh83B: :# #___ # #,,,Delhi
433,RT @ashutosh83B: :# #___ # #,,,"New Delhi, India"
434,RT @ashutosh83B: :# #___ # #,,,"Sasaram, India"
435,RT @ashutosh83B: :# #___ # #,,,भारत
436,RT @ashutosh83B: :# #___ # #,,,
437,"Lockdown 4.0Restrictions are there but you can cross it , just like the nowadays relationship
love is there but you can cheat on it ..#lockdownextension #lockdown4guidelines #Quarantine #Locusts #relationships #love #dating",,,"Gurgaon, India"
438,RT @ashutosh83B: :# #___ # #,,,"Rewa, India"
439,Institutionlaptop??Online? #lockdown4guidelines@myogiadityanath,,,"New Delhi, India"
440,RT @ShashiPandey109:#lockdownindia #lockdown4guidelines #lockdown2020 #shashipandey @ShashiPandey109 @A,,,भारत
441,RT @ashutosh83B: :# #___ # #,,,"Ghaziabad, India"
442,RT @ashutosh83B: :# #___ # #,,,New Delhi
443,RT @ashutosh83B: :# #___ # #,,,
444,RT @ashutosh83B: :# #___ # #,,,
445,RT @ashutosh83B: :# #___ # #,,,
446,",4,342.3,997 .4,222:, ACS,,#lockdown4guidelines #lockdownextension https://t.co/IG3Rfk8FmT",,,"दिल्ली, भारत"
447,RT @ashutosh83B: :# #___ # #,,,
448,"RT @Dlsandeepthakur: #_#?#___
#ShahidAfridi#afridi#lockdown4gu",,,
449,"RT @Dikshants112: #Lockdown4: Here's what's allowed, what's not from today#Lockdown4point0 #lockdown4guidelines #LockdownExtended #lockdo",,,"Kota, India"
450,"RT @abclifein: Weve got you covered whether it is an excess premium refund or simply paying your premium, you can process these from the c",,,mumbai(BIRTH PLACE  KOLKATA)
451,"RT @abclifein: Weve got you covered whether it is an excess premium refund or simply paying your premium, you can process these from the c",,,Mumbai
452,"Weve got you covered whether it is an excess premium refund or simply paying your premium, you can process these from the comfort of your home. #StayAtHomeIndia and do the #SAHI thing. https://t.co/dxHRI2jLZI",,,
453,"These are tough times, and stepping out may not be safe. #StayAtHomeIndia and drop us a mail with your query from the comforts of your home.#StayAtHomeIndia. https://t.co/UUxTCEc4uf",,,
454,RT @pune_pro: Stay Healthy#Covid19 #SwasthaBharat #sayyes2precautions#StayHomeIndia,,,
455,RT @SpokespersonMoD: Thank them for manning and keeping us safe during #Covid19 pandemic.#SwasthaBharat #sayyes2precautions #MoDAgainstCo,,,
456,RT @SpokespersonMoD: Follow these safety tips and keep #COVID19Pandemic at bay. #Covid19 #SwasthaBharat #sayyes2precautions #MoDAgainstCoro,,,
457,"#Maharashtra District and Municipal Corporation wise #Corona active cases as on 26 May 2020#StayHomeIndia#StayAwareStaySafe#WarAgainstVirus#StayHome
#CoronaUpdates
#MaharashtraFightsCorona https://t.co/c1piBq45oL",,,New Delhi
458,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,
459,RT @SpokespersonMoD: Maintain #SocialDistancing and avoid crowding and over-populated places.#Covid19 #SwasthaBharat #sayyes2precautions,,,
460,RT @micnewdelhi: District and Munciple Corporation wise #Corona active cases in Maharashtra. As on 26 May 2020.#StayHomeIndia#StayAware,,,"Pune, India"
461,RT @micnewdelhi: District and Munciple Corporation wise #Corona active cases in Maharashtra. As on 26 May 2020.#StayHomeIndia#StayAware,,,"Maharashtra, India"
462,RT @SpokespersonMoD:-19,,,
463,"District and Munciple Corporation wise #Corona active cases in Maharashtra. As on 26 May 2020.#StayHomeIndia#StayAwareStaySafe#WarAgainstVirus#StayHome
#CoronaUpdates
#MaharashtraFightsCorona https://t.co/QNKpXZxLsy",,,"Mumbai, India"
464,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,"Lucknow, India"
465,"District and Munciple Corporation wise #Corona active cases in Maharashtra. As on 26 May 2020.#StayHomeIndia#StayAwareStaySafe#WarAgainstVirus#StayHome
#CoronaUpdates
#MaharashtraFightsCorona https://t.co/T4y1L9Q6hp",,,NEW DELHI
466,"RT @moefcc: #COVID19-,,#PhysicalDistancing",,,"गुड़गांव, भारत"
467,RT @SpokespersonMoD: Don't spread rumours spread what is right and correct Let us unite and fight this #Covid19 pandemic.#SwasthaBharat #,,,
468,RT @SpokespersonMoD: Thank them for manning and keeping us safe during #Covid19 pandemic.#SwasthaBharat #sayyes2precautions #MoDAgainstCo,,,
469,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,
470,"RT @VeeanaPerfumery: Choose wisely because that is going to decide the outcome.
Stay indoor and stay safe.
#VeeanaPerfumery#QualityProduc",,,Punjab
471,RT @VeeanaPerfumery: Make your work from home more productive by lighting an incense sticks from #VeeanaPerfumery that will not only surrou,,,Punjab
472,RT @VeeanaPerfumery: Create a positive and energetic environment around yourself while doing your prayers with the assistance of Pure Camph,,,Punjab
473,RT @SpokespersonMoD: Maintain #SocialDistancing and avoid crowding and over-populated places.#Covid19 #SwasthaBharat #sayyes2precautions,,,proud Indian 
474,RT @SpokespersonMoD: Thank them for manning and keeping us safe during #Covid19 pandemic.#SwasthaBharat #sayyes2precautions #MoDAgainstCo,,,"Bilaspur, India"
475,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,"Bilaspur, India"
476,RT @SpokespersonMoD:-19,,,
477,"RT @road2rajesh:...,#stayhomeindia",,,Kolhapur 
478,RT @SpokespersonMoD:-19,,,"Jammu, Jammu And Kashmir"
479,"RT @moefcc: #COVID19-,,#PhysicalDistancing",,,Kanpur
480,PRE-MARITAL CHECK UP: ://../:/# # # # https://t.co/zd1nm13WCr,,,
481,RT @SpokespersonMoD:-19,,,"Shillong, India"
482,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,India
483,RT @SpokespersonMoD:-19,,,"Raipur , Chhattisgarh, India"
484,RT @SpokespersonMoD: Maintain #SocialDistancing and avoid crowding and over-populated places.#Covid19 #SwasthaBharat #sayyes2precautions,,,"Raipur , Chhattisgarh, India"
485,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,"Uttar Pradesh, India"
486,RT @SpokespersonMoD:-19,,,"Chhattisgarh, India"
487,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,kanyakumari tamilnadu
488,RT @SpokespersonMoD: Follow these safety tips and keep #COVID19Pandemic at bay. #Covid19 #SwasthaBharat #sayyes2precautions #MoDAgainstCoro,,,"Jaipur, India"
489,RT @SpokespersonMoD: Follow these safety tips and keep #COVID19Pandemic at bay. #Covid19 #SwasthaBharat #sayyes2precautions #MoDAgainstCoro,,,"Bilaspur, India"
490,"RT @priyankmunjoshi: A little Appeal from daughter to fight with #CoronavirusOutbreakindia , #StayHomeStaySafe #StayHomeIndia #StayAtHome @",,,"Rajasthan, India"
491,RT @SpokespersonMoD: Raksha Mantri Shri Rajnath Singh speaks with Australian Defence Minister over phone on mitigating COVID-19 https://t.c,,,"Banuchhapar, Bettiah, Bihar"
492,Fill your everyday with positivity &amp; energy by burning #VeeanaPerfumery Incense Sticks. The fragrance of incense sticks will make you believe in yourself a little more every day.#QualityProducts &amp; #PureProducts r #VeeanaProducts.#lockdown4 #incensestick #prayer #stayhomeindia https://t.co/CYLHbx5QBg,,,"Mumbai, India"
493,RT @SpokespersonMoD:-19,,,
494,RT @SpokespersonMoD:-19,,,
495,RT @SpokespersonMoD:-19,,,Deoria UP India
496,RT @SpokespersonMoD:-19,,,Barabanki Uttare Pradesh
497,RT @SpokespersonMoD:-19,,,"सवाई माधोपुर, भारत"
498,RT @SpokespersonMoD:-19,,,"Jaipur, India"
499,-19https://t.co/JsdtNDIEFp #Covid19 #SwasthaBharat #sayyes2precautions #MoDAgainstCorona #StayHomeIndia #IndiaFightsCorona,,,New Delhi
500,"Bengal tiger relaxing in Pench tiger reserve, Maharashtra.https://t.co/L711Q5JvM4#wildlifephotography #bbcwildlifepotd@BBCEarth @bioGraphic #EarthCapture #bengaltiger #Tigers #naturephotography #mammals #StayHomeIndia #EarthCapture @NatureIn_Focus #wildlifephotography https://t.co/LcmXAJ46yo",,,"Kolkata, India"
501,"RT @mumbaitez: District and Munciple Corporation wise #COVID active cases in #Maharashtra | By @MahaDGIPR
As on 25 May 2020#StayHomeIndia",,,mumbai Maharashtra
502,"#IndiaFightsCoronavirus #StayHomeIndia
# : #""#"".https://t.co/qVgMeuLKMx",,,"Aurangabad, Maharashtra India"
503,"RT @VickyVthakur:#LOCK_DOWN2.
#StayHomeIndia@narendramodi https://t.co/qcZcdwgQgt",,,"CA, US"
504,"RT @AMULYAART7: Once a legend said:,|
Well said Rahul Gandhi
@RahulGandhi",,,"salempur,deoria, uttar pradesh"
505,RT @dinakaranonline: #Lockdown4point0 #StayHome #COVID2019 #CoronaUpdatesInIndia #IndiaFightsCoronavirus #CoronavirusLockdown,,,tamilnadu
506,"The Gautam Budh Nagar district administration on Monday sealed five-storeyed building of Zee Media in Film City, Sector 16A for its thorough sanitization and disinfection after another employee tested positive from a different floor of the building.#CoronaUpdatesInIndia",,,
507,",#CoronaUpdatesInIndia #Indiahttps://t.co/LbvNf8nNej",,,India
508,Alarming Stage for ##CGCoronaUpdates#Chhattisgarh#CoronaUpdatesInIndia#CoronaUpdate#CoronaWarriors-@NavbharatGold https://t.co/Wwjzk2mqok,,,"Chhattisgarh, India"
509,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Seema-bnglr
510,"RT @Bihar_se_hai: Total Covid19 positive cases - 2870
Deceased - 14
Recovered - 800
Still we are not clear about how much we are testing in",,,🤬
511,RT @aditytiwarilive:22967243824,,,Prayagraj
512,RT @Avisheksaha18: #CoronaUpdatesInIndia #LocustInvasion #CycloneAmphan #UttarakhandForestFire #AssamFloods #earthquake #MigrantsOnTheRoad,,,
513,"1,50,000 ......850,000#CoronaUpdatesInIndia",,,India
514,"RT @DDOAHMEDABAD1: #CoronaUpdatesInIndiaAhmedabad rural district
26/05/20@CMOGuj@InfoGujarat@GujHFWDept@MoHFW_INDIA@GujPRHDept",,,"Sanand, India"
515,"RT @Ei_Samay:,...
#COVID19InIndia #CoronaOutbreak #CoronaUpdates",,,"West Bengal, India"
516,#jimmyfallonisoverparty #laddakh #CoronaWarriors #CoronaUpdatesInIndia https://t.co/WFwQLWYSd8,,,"Kolkata, India"
517,RT @aditytiwarilive:22967243824,,,India
518,#COVID199;39#CoronaUpdatesInIndia,,,"Delhi, India"
519,"RT @DDOAHMEDABAD1: #CoronaUpdatesInIndiaAhmedabad rural district
26/05/20@CMOGuj@InfoGujarat@GujHFWDept@MoHFW_INDIA@GujPRHDept",,,
520,RT @kpmaurya1:#IndiaFightsCorona #CoronaUp,,,"Meerut, India"
521,RT @kpmaurya1:#IndiaFightsCorona #CoronaUp,,,
522,"RT @nakkheeranweb:,",,,"Pudukkottai, India"
523,"Confirmed cases of #CoronaVirus in #India cross 150,000#CoronaUpdatesInIndia #Covid_19",,,
524,"RT @Sukanya_Anchor:....,",,,"Mahoba, India"
525,"#MigrantLabourers who returned to #Bihar from India's Corona hotspot #Maharashtrarevealed that much prior to their departure, no thermal screening or any sought of mandatory testing or any checking was done.#IndiaFightsCorona #CoronaUpdatesInIndia",,,
526,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Hyderabad, Andhra Pradesh"
527,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,
528,BREAKING |1.#CoronaVirus#COVID19#CoronaUpdatesInIndia #America,,,"Colombo, Srilanka"
529,"RT @MoHFW_INDIA: #CoronaUpdatesInIndiaMs. Preeti Sudan, Health Secretary interacts with 5 States that are seeing upsurge in returning mig",,,
530,"RT @baraju_SuperHit: #TelanganaNew cases - 71
Active cases - 650
Total cases - 1991#TelanganaFightsCorona#CoronaUpdatesInIndia https:",,,"Hyderabad, India"
531,"RT @cwc_warehouse: CWC(PCS) Team Provides Disinfection Services.@irvpaswan @fooddeptgoi #CoronaUpdatesInIndia
#VandeBharatMission @AAI_O",,,
532,RT @NationFirstt: #CongDumpsMaharashtra has costed Uddhav dearly.@uddhavthackeray 's Aspirations of BCMG THE CM of Maharashtra has led h,,,Milky Way Galaxy
533,"RT @Somrita_Ghosh: Private hospitals like Max Delhi are charging around Rs 9,000 for a single PPE kit from kin of #COVID19 +ve admitted. Bi",,,"New Delhi, India"
534,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,
535,RT @paathutu: Stay safe at home#stysfewitpaathutuponga #corona #covid_19 #italy #china #iran #america #india #paathutuponga #youtube #mem,,,"Tiruppur, India"
536,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Vishakhapatnam, India"
537,Stay safe at home#stysfewitpaathutuponga #corona #covid_19 #italy #china #iran #america #india #paathutuponga #youtube #memes #tamil #goawaycoronavirus #kollywood #bollywood #hollywood #tamilquotes #coronaupdatesinindia https://t.co/DNqj465Anl,,,Tiruppur
538,"#BREAKING
#CoronaUpdatesInIndia,434963,811#IndiaFightsCOVID19",,,"Sasaram, Varanasi, Delhi"
539,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Assam
540,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,"Hyderabad, India"
541,"Why the government is hidding the number of cases.
Plus The testing rate is going down day by day!
No press conference @BJP4Gujarat#Covid_19india#CoronaUpdatesInIndia#coronavirusinindia",,,"Gandhinagar,Guajrat"
542,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Bezwada
543,This logo of WHO seems perfect if you spent a little time to understand their actual roles and responsibilities v/s what actually they are doing.(Actual GYAN can be taken instantly from thread)#WorldHealthOrganization#Covid_19india#Covid_19#CoronaUpdatesInIndia https://t.co/6UXV8QHh8V,,,"Ghaziabad, India"
544,"#CoronaUpdatesInIndiaAhmedabad rural district
26/05/20@CMOGuj@InfoGujarat@GujHFWDept@MoHFW_INDIA@GujPRHDept@CollectorAhd@AhmedabadPolice 
@AmdavadAMC https://t.co/nAGzQ0tFUs",,,"Lal Daravaja,Bhadra,Ahmedabad"
545,"RT @Kashmirnews22: In first of its kind, horse sent to home #quarantine in JKs #Rajouri//Horse was brought to Rajouri from #Kashmir by it",,,Srinagar 
546,"RT @nagma_morarji: #Delhi; Sanitizer Blast in heat at Rohini flyover Delhi. Please, Never keep a Full bottle of Sanitizer in the car. Carry",,,Anakapalli
547,1 lakh 50k positive cases in India#Covid_19 #CoronaUpdatesInIndia,,,"Bengaluru South, India"
548,"RT @vijay_dhawle: Nagpur #Covid_19 alert: status update of the number of new and total cases as on 26 May 2020
#CoronaUpdatesInIndia #WarAg",,,"Nagpur, Maharastra"
549,"RT @ngpnmc: NMC #Covid_19 alert: status update of the number of new and total cases as on 26 May 2020
#CoronaUpdatesInIndia #WarAgainstViru",,,
550,"RT @faisalmushtaque: #UPDATE on #COVID19
#Maharashtra case count reaches to 54,758 as 2091 cases registered on Tuesday. State also records",,,"Mumbai, India"
551,"RT @AdvManishRaj: #IndiaFightsCorona
#coronavirus Evening Update:New cases 26May till 10 pm:Maharashtra: 2091
Rajasthan: 236
MP: 165
UP",,,
552,"In first of its kind, horse sent to home #quarantine in JKs #Rajouri//Horse was brought to Rajouri from #Kashmir by its owner#CoronaUpdatesInIndia",,,"Anantnag, Jammu And Kashmir"
553,"#IndiaFightsCorona
#coronavirus Evening Update:New cases 26May till 10 pm:Maharashtra: 2091
Rajasthan: 236
MP: 165
UP: 229
WB: 193
Delhi: 412Gujrat: 361
TamilNadu: 646
Karnataka: 101
J&amp;K: 91#COVID19 #CoronaUpdatesInIndia#__ #26___",,,"New Delhi, India"
